"V1","V2"
-88.70681,30.375097
-77.667943,43.083018
-97.641542,30.234908
-94.756268,32.487931
-77.341154,38.930168
-76.74274,39.223854
-106.050714,23.335331
-106.010256,23.334611
-106.008486,23.366536
-80.19276,43.495048
-106.008453,23.366447
-106.00841,23.366575
-106.069565,23.38764
-84.352942,30.613251
-106.033516,23.383071
-77.010115,38.801545
-106.012584,23.364329
-106.069221,23.390161
-81.51864,41.014068
-106.04785,23.349979
-81.855406,41.439128
-106.010749,23.388074
-81.419225,41.317218
-98.526173,29.572624
-105.973155,23.366949
-77.101456,38.756011
-106.010685,23.388152
-97.805167,30.348
-97.8055,30.349166
-93.759707,31.441912
-79.645947,37.403913
-76.743276,39.2252
-82.000751,40.250446
-105.973091,23.366949
-105.973091,23.36692
-97.679749,32.756116
-79.450035,43.042296
-106.068878,23.390791
-106.012648,23.364329
-106.030834,23.388231
-79.961269,38.323099
-97.704318,32.272692
-106.012713,23.364408
-105.977705,23.403828
-106.008475,23.366516
-106.019783,23.424976
-106.036933,23.336444
-106.008453,23.366555
-77.091776,38.918916
-106.012638,23.364379
-75.174025,40.314516
-77.83488,39.231012
-106.012691,23.364349
-106.030662,23.388428
-97.771325,30.422872
-106.010213,23.334592
-76.743071,39.227286
-105.973177,23.36692
-72.579377,44.257478
-89.219975,37.713889
-97.680289,32.756115
-79.608799,43.725287
-93.75984,31.442517
-106.012627,23.364349
-106.012584,23.364369
-77.103757,38.755472
-84.162054,43.312283
-106.069565,23.392052
-97.060798,33.26259
-106.036767,23.327765
-106.012691,23.364408
-105.56355,22.615754
-75.035731,40.301172
-96.984173,28.13405
-98.09834,30.001213
-80.18301,32.567089
-97.703696,32.273046
-98.370037,30.730954
-106.019611,23.424976
-106.050736,23.33539
-106.033387,23.382894
-97.774,30.465666
-105.577927,22.647918
-105.57797,22.648076
-106.050779,23.335331
-78.436,38.8925
-97.054403,33.256166
-78.194383,43.205782
-96.98444,28.139788
-84.161748,43.312087
-100.860543,27.713698
-105.57797,22.647957
-106.036928,23.336434
-106.013367,23.40503
-79.323639,42.449301
-106.04785,23.349427
-98.114527,30.198891
-72.439773,41.724024
-95.685898,31.664452
-80.481372,37.189739
-105.973231,23.366959
-79.731302,32.811732
-106.036777,23.327755
-96.65352,32.644757
-97.242651,18.171134
-97.08872,32.997291
-106.012616,23.364408
-96.506401,29.729071
-106.036756,23.327774
-106.012745,23.364389
-77.273093,44.47778
-96.806084,28.301396
-96.814957,33.148475
-93.321409,35.509468
-98.109472,30.042665
-78.393652,37.011997
-98.114551,30.198901
-95.936737,33.594603
-98.415313,30.273314
-76.464145,38.908531
-72.580126,44.204789
-96.870575,33.21801
-87.020692,20.696166
-84.135688,39.017742
-97.02654,30.382501
-96.990974,33.060817
-98.102835,30.026892
-84.097473,33.880778
-81.61986,41.130692
-97.642281,30.218632
-84.164007,43.315421
-72.157233,41.045769
-77.61769,42.482918
-73.209024,43.478781
-76.358242,44.225854
-82.561354,36.972873
-65.619578,43.410566
-98.415409,30.273443
-96.984429,33.061982
-97.085752,32.997442
-76.091534,45.499858
-107.693353,28.710636
-98.294066,30.240001
-98.101087,30.284331
-97.775667,30.466833
-77.106321,38.753598
-74.049867,41.209477
-82.559849,36.97035
-97.484697,32.568419
-78.204997,42.991653
-77.369267,37.289756
-97.031575,30.382568
-94.382086,33.506877
-103.310859,29.247951
-114.032764,50.977437
-96.948128,33.06472
-97.779348,30.129671
-96.934433,33.223467
-81.397791,41.010475
-75.806217,43.006625
-97.027119,30.382877
-92.29497,38.86894
-98.502349,29.555357
-92.000231,34.234737
-80.714343,32.236544
-117.122369,49.60368
-96.956062,33.222031
-97.45795,30.13916
-73.227956,43.654665
-89.0607,39.1018
-93.326915,44.953071
-98.114567,30.198933
-99.474807,32.915394
-89.114774,37.939417
-72.541252,43.627447
-72.552998,43.634527
-82.971325,29.493551
-74.928558,40.653881
-75.631959,45.457856
-97.011724,33.376126
-87.90356,41.836857
-74.127008,41.037401
-110.858231,31.490749
-76.450917,38.985352
-97.295952,26.191027
-79.763596,41.160022
-72.593876,43.846502
-81.261894,25.887938
-88.204336,40.079728
-97.424866,26.55475
-75.5056,39.671257
-81.493334,41.119639
-81.363541,25.95982
-72.586763,43.852461
-97.328651,26.216055
-98.351646,28.48131
-75.096186,38.783376
-79.914238,43.278134
-97.981454,30.359297
-77.255495,44.5097
-79.701981,40.657131
-76.489563,38.955404
-79.661372,43.552447
-80.210409,43.517478
-97.813498,30.275505
-80.260777,40.200858
-72.410864,44.323885
-81.571378,41.163062
-80.205946,43.510331
-76.61303,44.224374
-80.22028,43.509834
-79.66805,43.554029
-104.752707,39.934576
-82.549605,36.962061
-83.47098,35.698114
-72.211407,43.808422
-89.751434,43.549061
-73.367236,40.930756
-77.0327,39.054518
-72.863561,44.181013
-89.818717,39.92389
-99.806285,30.447342
-80.200474,43.513292
-84.070757,46.197202
-79.698601,40.73568
-79.499626,40.663769
-72.583993,44.259874
-93.099667,44.890985
-97.803667,30.348499
-72.490253,43.601954
-98.083738,30.19655
-79.579636,40.998428
-77.048319,38.929892
-79.605392,40.745174
-72.249946,41.814632
-99.299235,34.890158
-99.093669,29.729067
-98.618882,34.679216
-72.363898,43.598752
-77.87624,39.74856
-73.249008,43.63369
-77.740683,40.085676
-81.387491,41.138382
-89.208909,37.388217
-80.188583,41.105114
-79.384377,40.373096
-79.006741,35.931675
-98.565581,34.699563
-81.728067,39.83849
-98.074006,30.162782
-112.594414,45.090247
-93.117316,44.914804
-79.978554,41.582947
-77.409942,38.600019
-74.448745,39.473201
-73.974914,41.23969
-79.826413,43.951621
-75.994706,39.469512
-81.595604,41.132324
-73.052301,43.627689
-73.117533,43.812141
-92.647941,45.400273
-84.474228,30.006317
-73.949538,44.272024
-77.496873,39.021941
-76.503124,38.936232
-79.417005,39.069336
-79.267934,38.9061
-74.579186,40.271406
-80.265167,41.589577
-80.205513,41.124821
-88.288653,44.161749
-89.265676,37.497912
-83.11196,42.696019
-75.941016,45.396961
-92.567466,41.491578
-80.297956,36.873613
-80.098175,42.166008
-89.220647,45.684672
-83.589821,8.480183
-65.76755,43.528296
-72.532982,42.992232
-66.646469,45.918029
-80.553383,37.16102
-82.564294,36.976604
-116.244214,50.45305
-81.754256,40.007077
-73.96101,41.391236
-86.19268,34.192682
-98.114196,30.198572
-74.801556,4.847208
-97.646771,30.687228
-73.357553,43.683221
-78.432083,38.517482
-97.8035,30.348499
-98.596276,34.733801
-97.640485,30.684937
-77.35233,38.534442
-80.504155,37.181004
-98.414009,30.274938
-76.505377,38.937347
-94.487611,39.223776
-74.029591,41.378245
-98.414143,30.275019
-72.539738,43.6235
-69.176788,44.335115
-110.576098,31.851457
-97.030451,30.381844
-109.279456,31.919025
-92.036199,32.374197
-98.114454,30.198518
-72.211002,43.808521
-83.845682,41.54835
-76.537757,44.228249
-76.652985,42.53972
-97.027349,30.38288
-80.022018,40.540123
-97.027237,30.383279
-97.805364,30.348193
-77.048985,38.936671
-90.535805,38.545413
-79.111161,41.451892
-103.299294,29.237087
-79.656372,39.062683
-89.338524,37.371781
-79.035444,35.900633
-79.000677,34.051282
-81.727037,39.992936
-97.028637,30.383084
-79.914755,43.242438
-83.851403,41.552759
-79.48407,39.532959
-79.939644,43.267299
-80.01506,39.266617
-84.164012,43.313768
-97.75104,30.452771
-95.962607,30.23819
-95.957886,30.240603
-97.771942,30.472885
-79.675858,41.521076
-79.02866,35.960551
-98.41432,30.275012
-92.157089,46.726873
-79.031193,35.941824
-87.779655,42.002423
-95.960181,30.241609
-61.867164,45.115271
-103.282963,29.278289
-72.957636,43.61904
-95.970778,30.239936
-84.963563,42.265183
-72.441944,44.453098
-97.759069,30.464919
-125.135478,48.835532
-80.211675,43.515642
-79.077232,41.453278
-97.744765,30.177244
-98.297682,30.233116
-81.553942,41.229991
-89.016509,37.425454
-97.582369,30.354509
-87.775718,41.999276
-79.03469,35.943108
-73.981675,40.929232
-79.069084,41.446415
-73.260741,43.731142
-79.756928,36.253294
-82.662063,36.901158
-106.441512,23.299842
-110.372228,31.448129
-89.150898,37.399449
-106.440053,23.299891
-77.05076,38.771577
-79.162285,40.689781
-76.230653,38.945959
-72.202663,45.005362
-79.076439,35.891179
-96.963476,33.06043
-97.779855,30.412592
-97.72232,30.180646
-73.953815,45.431256
-97.781892,30.412164
-103.302263,29.278713
-125.13594,48.835378
-79.030968,35.940935
-97.479602,32.830531
-106.441083,23.299812
-97.763684,30.461196
-72.992864,43.712991
-78.196737,38.160905
-72.573667,44.285028
-97.642922,30.215688
-97.647128,30.213574
-97.806041,30.161255
-72.881384,44.373742
-75.035338,40.301686
-98.114478,30.198632
-73.249283,44.401779
-79.030591,35.961717
-88.979108,37.534777
-97.77016,30.509388
-97.402714,30.167528
-73.012136,43.692363
-76.402702,39.017849
-103.231429,29.276036
-89.180133,37.398353
-81.233267,29.657183
-79.016786,35.927746
-98.385079,30.554907
-78.434865,38.515848
-79.553696,40.749352
-73.351593,44.191559
-75.154724,38.247955
-72.584219,44.258905
-103.276065,29.295121
-106.440504,23.299379
-98.29284,30.2353
-82.818209,39.559019
-72.706575,42.892819
-79.004789,35.934798
-97.58111,30.353305
-96.912334,28.5105
-79.060873,35.985377
-72.746787,42.83771
-106.440568,23.299497
-106.440504,23.299438
-102.312956,19.426819
-100.510451,33.040586
-79.012554,35.955437
-103.28099,29.27344
-106.440488,23.299391
-72.704279,42.884502
-103.2834,29.275069
-88.091522,41.71007
-72.955549,43.647465
-65.260334,18.313952
-78.112278,38.9853
-79.013624,35.926142
-95.993118,32.842432
-103.296998,29.261163
-72.704773,42.885461
-98.114857,30.198553
-98.041091,30.144719
-106.440547,23.299418
-81.602653,26.375175
-77.342229,38.926577
-106.440525,23.299497
-72.689023,44.135868
-79.027566,35.941122
-73.23585,44.087308
-72.792175,44.357353
-73.027529,43.690399
-103.298357,29.260942
-96.930501,28.530333
-72.704816,42.886467
-77.346861,37.657953
-77.346561,37.658063
-77.346754,37.65831
-106.443465,23.299388
-77.910318,45.158619
-99.49999,18.667126
-77.346518,37.658072
-100.509463,33.038152
-77.346668,37.658004
-96.804123,28.307781
-96.801056,28.272108
-96.819763,28.262205
-100.951653,29.4674
-81.552787,41.274903
-101.005554,29.478458
-79.164835,37.886388
-71.265042,42.006387
-112.901195,53.236402
-78.899329,37.958422
-97.596096,30.815854
-75.855961,45.335939
-81.568287,41.166539
-79.908539,40.544296
-75.677889,2.316556
-79.000791,34.050644
-80.106384,40.962532
-76.945051,38.911729
-81.518694,41.092254
-79.610756,40.778053
-81.633418,41.541221
-72.208795,43.807657
-89.078471,37.392419
-98.492744,38.078125
-76.194072,38.41325
-93.123856,44.918282
-92.442192,38.886138
-80.445381,41.62669
-78.827026,41.336926
-93.149158,44.469798
-79.49762,41.143517
-79.580719,40.771049
-87.752625,40.211246
-87.648534,44.110836
-97.763983,30.461199
-89.080839,44.179496
-75.601414,35.238817
-79.92039,43.281424
-80.089749,41.063833
-81.527071,41.216583
-77.409586,39.011377
-80.960082,28.502072
-72.298408,43.666776
-81.591172,41.167938
-77.409589,39.010661
-90.795536,41.459007
-79.507973,40.706928
-105.562649,22.592458
-76.475611,42.971858
-81.338675,36.46152
-96.964774,33.062123
-77.108107,38.752518
-105.562649,22.59119
-95.369257,29.601894
-75.746028,36.150563
-72.254017,43.818662
-74.433575,40.51729
-105.562305,22.5923
-105.562649,22.592617
-79.506516,40.849216
-114.202026,48.828727
-75.682111,2.316778
-112.973328,37.255131
-105.562134,22.592934
-64.706617,18.311081
-105.562134,22.592775
-74.267083,40.986815
-72.670966,44.655237
-105.56282,22.591666
-123.078624,49.380807
-87.739279,41.981787
-93.098233,44.89636
-80.285189,33.525619
-82.470245,36.961826
-94.668481,39.19559
-105.562992,22.592934
-83.106079,42.677451
-87.804564,42.466893
-96.964753,33.062114
-109.279633,31.904576
-75.169465,40.342218
-80.558258,41.969341
-96.964753,33.062132
-79.339589,39.124403
-96.789353,28.24987
-94.664233,39.194935
-94.664769,39.194944
-75.035539,40.301719
-105.25355,19.683951
-77.310534,44.463656
-72.003021,45.235371
-79.00142,34.051095
-82.81,27.83
-95.262623,31.016509
-78.372188,37.548219
-95.264339,31.016509
-97.804167,30.349666
-95.263138,31.01489
-79.943798,43.235866
-75.574694,45.468008
-120.612393,55.958709
-97.168064,33.036082
-76.228921,39.045502
-81.567989,41.131383
-79.818588,40.622032
-96.959007,33.061702
-74.29138,40.755511
-104.135087,26.691711
-97.416101,32.786041
-79.614143,40.580322
-85.610672,32.513443
-90.966647,37.608226
-82.681246,28.138791
-80.302269,43.163592
-78.196648,-0.323666
-81.786903,24.555101
-82.32,28.98
-79.945111,43.2375
-110.848489,31.496531
-79.678811,36.04811
-110.880412,31.72508
-100.935237,25.327503
-81.52808,41.136316
-64.574771,45.837581
-77.01784,39.060983
-100.924616,25.327173
-80.215679,43.539248
-80.214929,43.542606
-100.933414,25.328084
-73.989288,41.298468
-78.434787,38.516931
-75.872065,45.301756
-106.44318,23.301083
-79.90752,43.281429
-73.841686,44.36571
-81.247566,24.74798
-63.195878,45.561788
-81.212482,24.600377
-73.079982,43.777764
-65.254297,44.349521
-77.039008,39.051718
-114.260727,47.357201
-114.082375,46.560276
-79.958496,43.647193
-61.945167,45.878118
-81.427089,35.392368
-95.325936,32.588598
-66.058083,44.460659
-75.871357,45.304125
-98.813491,30.511149
-83.07003,42.257492
-92.223079,32.678664
-130.207703,56.164097
-74.862735,40.550161
-85.611099,32.514547
-98.819833,30.498046
-113.987875,48.526269
-93.787962,41.789116
-81.055026,26.330307
-93.480657,46.138276
-97.81114,32.248957
-95.628159,29.370062
-80.780001,35.464858
-98.821356,30.503957
-74.980123,40.49812
-79.699917,40.733323
-73.853531,41.074432
-89.145112,44.380581
-82.679342,36.964232
-75.912062,36.663841
-73.840637,41.111076
-83.045133,36.846776
-72.562792,41.316398
-73.664536,40.970734
-76.92009,38.926565
-81.285117,41.761501
-75.914283,36.668935
-79.926917,43.269083
-103.289809,29.241534
-98.608131,30.236952
-74.954722,40.183914
-72.23368,43.761453
-104.717882,38.714698
-75.881195,45.357297
-111.914314,40.9946359990658
-105.576553,22.636194
-95.09346,29.550903
-75.871196,45.301409
-75.655246,45.036556
-75.871389,45.302674
-77.019997,39.058087
-103.26712,21.39354
-72.53363,45.554688
-76.03363,45.425168
-97.461451,30.140458
-73.713031,4.606032
-75.865155,45.302946
-75.853043,45.343804
-75.872408,45.302743
-105.573807,22.634293
-103.303236,29.264416
-93.718336,41.738806
-73.713037,4.606011
-75.915205,36.671655
-75.913982,36.667971
-75.906944,36.644733
-89.408442,43.050836
-79.974397,43.243288
-79.974389,43.243278
-98.414192,30.275114
-79.555693,41.459067
-72.605373,41.401163
-73.342501,45.546267
-110.32033,31.493799
-98.414047,30.275143
-84.955387,46.769725
-81.487665,41.227795
-87.833258,42.274306
-110.318527,31.506729
-82.58,29.69
-99.145727,27.429689
-75.862999,45.350086
-65.038719,43.827034
-64.968124,43.759441
-74.756244,40.326303
-88.800584,48.369932
-73.198954,42.887395
-82.43,29.09
-81.579585,41.187918
-75.200485,40.32617
-83.819418,35.592812
-98.642346,30.23806
-79.911901,43.246142
-75.871926,45.314055
-75.871357,45.302993
-82.57,29.67
-78.7808,35.8417
-84.007645,10.43067
-84.066471,46.190316
-75.040269,40.005824
-88.023479,43.054207
-78.6715,35.9951
-79.934292,41.777713
-70.826373,8.785349
-75.912019,36.664684
-74.579149,40.270497
-120.77481,48.199373
-105.180445,51.385495
-89.420686,43.044931
-110.897026,31.743351
-98.414143,30.275037
-84.411763,39.132976
-76.126874,38.854764
-74.90535,40.224193
-81.77,27
-79.925041,43.246293
-110.322647,31.431593
-85.812782,38.928443
-101.850536,50.694963
-74.800994,40.221886
-87.795392,42.034196
-74.705808,39.976709
-74.706602,39.976668
-78.436235,38.51799
-79.999991,39.980441
-119.509277,37.73597
-74.424519,39.472046
-74.991713,43.697213
-85.437961,40.189548
-79.90657,43.284515
-89.627838,17.223774
-76.430941,42.480896
-80.209496,43.545341
-77.019936,39.057918
-96.11299,29.817491
-88.110815,43.16077
-73.243618,40.627321
-96.819592,28.285487
-77.02002,39.058096
-76.20917,44.22067
-89.564924,44.539231
-99.793807,23.882817
-97.445388,35.181558
-76.181128,35.451497
-89.428132,43.044896
-75.185656,45.382283
-87.223248,38.211289
-83.854464,46.932736
-97.244614,49.854759
-86.105926,37.182818
-88.536029,43.493904
-76.476302,42.451319
-104.121466,29.147926
-99.951618,24.491894
-98.745911,29.557276
-97.452274,30.136262
-96.811137,28.288699
-104.285628,19.61428
-104.217811,23.379526
-85.238553,32.553267
-75.176086,45.384137
-81.79,27.06
-80.183609,34.19528
-89.564822,44.537349
-78.729,35.8573
-104.334168,19.653179
-87.172233,45.026511
-99.399837,28.312673
-98.638714,34.711923
-81.92,29.29
-80.315208,43.327488
-73.015051,43.751877
-98.041224,32.821744
-82.56,29.69
-82.950897,40.200642
-81.448839,41.074814
-76.481495,44.352378
-81.605542,41.432906
-80.766506,25.749574
-83.205471,41.634113
-99.270601,19.254801
-108.345966,26.831041
-73.256793,43.046562
-96.810064,28.289568
-103.3115,29.276582
-99.401829,21.350361
-75.042458,40.001846
-81.552638,41.12917
-75.262527,39.886261
-75.357285,37.905201
-75.552828,39.975344
-113.80022,48.23961
-104.52167,47.29417
-113.89194,47.76889
-92,48
-61.164851,45.857738
-61.1985,45.9668
-65.090012,44.451082
-63.016995,49.523121
-80.899542,25.58384
-109.634071,52.613216
-102.017164,49.992123
