"V1","V2"
15.497864,66.977457
11.110462,63.084391
11.100041,63.085372
9.206878,62.713035
15.357252,66.948394
7.044114,59.859572
14.52293,66.722606
18.831093,68.989916
12.098778,60.882063
11.488946,61.47473
10.89572,61.765944
8.881444,62.915078
18.568777,68.989495
12.091117,61.90501
17.450702,68.447775
12.396183,64.696403
11.254766,63.09044
11.33502,61.016501
16.003473,67.020771
12.590319,61.384933
10.862589,61.67931
10.096844,62.812981
12.101723,60.873385
11.237937,63.361503
9.221502,62.831506
11.895266,60.75929
11.026457,61.175698
22.116693,69.726064
15.789032,67.168284
12.140496,61.007741
9.047783,61.700552
12.134268,60.845419
12.021004,60.828917
12.09703,60.883661
12.039718,60.917648
12.033384,60.899638
11.020573,63.165885
8.365715,61.723327
12.10109,60.878124
11.342298,61.142735
17.315689,68.381969
15.788986,67.168294
12.097208,60.883314
11.215783,61.682653
11.960043,60.880148
11.907894,60.757541
11.189888,63.185337
11.794799,60.829989
11.978676,60.75449
10.14673,62.709129
12.079084,60.816825
12.090771,60.893677
11.025547,61.083428
-110.547074,64.437762
10.098089,62.828028
12.054858,60.918968
12.242381,62.171236
12.080831,60.81441
12.237685,64.572334
10.113777,62.82512
11.744574,60.75669
13.628854,65.456053
10.282308,62.786777
11.755961,60.83327
12.065509,60.807975
10.294183,62.863816
14.027163,66.404419
9.722768,62.244906
12.13912,60.868309
12.100423,60.923021
12.008823,60.855474
11.131814,61.151212
11.25962,61.00368
12.04448,60.880275
10.687917,61.75474
8.755499,60.784714
11.734097,60.874689
12.056031,60.919057
11.812461,60.792922
9.747349,62.178412
10.143141,62.71318
11.191177,61.140774
9.740485,62.26453
11.943819,60.845502
11.864642,60.853912
12.462031,61.119467
11.33425,61.141484
11.666885,61.316339
12.108919,60.874295
12.090353,60.869932
12.088565,60.894007
7.143148,62.256543
10.099126,62.827947
12.052542,60.874328
11.811952,60.857713
17.674541,69.010979
11.877195,64.662621
10.422882,61.860645
11.13925,61.530904
11.815635,62.473636
9.725183,62.249956
11.937289,61.362895
5.906001,61.258252
8.647564,63.145197
9.669844,63.032343
12.649977,64.31186
10.670603,61.31983
8.765597,61.882851
23.73963,69.563583
17.957546,68.509074
10.586354,61.265995
6.90574,62.562941
14.256995,66.212476
11.727718,62.858029
15.646411,67.260316
28.540644,70.025906
12.313768,64.626819
18.342329,68.945064
9.44071,62.662538
7.291578,59.786132
12.126901,60.918397
12.311629,65.050569
23.739157,69.563128
23.588112,69.042654
13.739295,64.052067
11.619854,64.143966
13.442746,66.066208
16.72643,68.310179
14.657508,66.384666
23.73531,69.561457
22.89395,68.727272
11.518053,63.647872
11.720542,60.846383
13.157126,65.831984
15.789078,67.168284
15.574908,67.115598
7.382746,62.440528
9.546064,63.027848
20.302882,69.307583
7.355832,62.497096
9.396471,62.67962
15.447363,66.716342
12.070306,60.873746
7.413101,62.438926
12.479451,60.581223
7.411185,62.438343
7.617901,62.502089
28.568629,69.879719
15.737916,67.314652
11.86601,63.847889
9.975154,62.007411
28.804915,70.040402
27.670301,70.395988
8.52708,62.73913
18.981551,69.034392
14.650722,67.086773
28.561427,70.006342
8.486982,62.277464
7.456366,62.44052
11.70277,63.330461
21.42514,69.499594
8.74543,62.650208
28.483787,69.837352
28.490848,69.840396
9.113492,62.131804
28.56855,69.938068
18.8759,68.955643
12.336533,65.037501
11.603567,62.224847
12.261376,63.858006
9.43437,62.666696
11.271075,63.367271
13.969568,66.179026
7.414643,62.438145
9.97746,62.844439
28.766847,69.803609
10.648966,63.437645
13.648037,64.128418
13.96629,66.179425
11.953909,60.246319
12.025872,60.912751
11.675424,62.173145
24.62583,69.643678
11.813302,60.84805
10.146857,62.708733
11.177054,61.054361
9.934539,62.814399
7.544866,62.343381
11.773502,62.873928
10.27117,62.79646
10.145445,62.708032
8.684153,63.156195
12.027902,60.901664
11.196594,60.692001
15.7891,67.16823
29.138063,69.775488
11.594036,60.557922
9.5206,62.658078
12.040523,64.801877
28.631899,70.028198
23.426916,69.503708
12.071053,60.873439
7.400221,62.434161
11.546996,60.517128
23.154188,69.811649
11.898153,60.858967
6.645507,59.126401
15.788984,67.16824
24.369341,69.207278
11.619677,60.787737
12.058915,60.921797
12.281852,64.690513
28.659382,69.787854
28.5527,69.942737
11.599454,62.132612
16.88923,68.262222
13.797906,66.93986
12.012478,60.91904
26.780446,69.967372
29.12655,69.779385
25.630939,70.36672
11.293432,63.213898
11.157866,63.32501
29.101231,69.737367
25.629914,70.369089
10.146396,62.708563
9.974975,62.008493
12.414427,64.606671
11.62123,60.743589
11.27801,63.320059
11.566497,60.525032
12.028057,60.90138
9.011632,62.135973
7.415455,62.439389
11.828588,60.872555
11.365314,60.740438
8.440133,61.712674
10.215884,61.694558
8.686121,63.158949
9.726534,62.228251
10.646749,62.991586
28.618043,70.03067
11.526808,60.460987
9.708242,62.243029
11.992377,62.412387
19.043415,69.104864
12.286773,64.333749
19.208892,68.978526
13.344074,65.082174
12.530009,64.022827
12.540728,65.044875
7.214962,62.580996
14.553626,66.302485
12.069761,60.874265
9.707173,62.243843
11.840135,60.821764
20.485002,69.054019
14.472957,66.247937
19.030193,69.094717
26.999806,70.089046
12.05597,60.918714
12.08898,60.888239
10.035427,62.722583
10.08227,62.824183
12.028346,60.90145
12.10239,60.921896
12.132783,60.355516
28.661926,69.783189
19.552901,69.062927
11.876242,64.573628
11.966898,63.11099
25.483249,69.18645
28.412139,70.072669
7.320311,62.502047
9.765756,62.850082
6.141309,61.945175
11.473145,62.35266
11.092256,63.082515
12.03687,64.323281
11.719226,63.145441
12.029157,60.902052
10.636109,62.394139
11.541458,64.48204
26.585642,69.991256
9.841687,62.396497
12.111575,64.308121
11.41822,62.443325
12.028889,60.90156
10.146303,62.709105
10.146275,62.709041
10.146342,62.709107
14.143179,66.10845
8.918271,62.915595
7.304835,62.499647
12.019468,60.878406
11.771817,63.156317
9.27019,62.713354
18.685929,68.900096
11.151544,61.444533
12.069359,60.936085
11.926787,60.270503
11.15746,62.433247
11.428613,63.252913
12.171132,64.707323
9.970274,62.006135
29.223239,69.865838
14.644676,67.086267
11.547551,63.108146
11.936266,62.922249
10.09298,62.742155
9.207059,62.610721
9.71072,62.243313
9.249799,62.425993
14.181286,66.208605
25.418115,69.113857
11.563042,63.055184
9.202426,62.667812
11.32033,63.319829
10.146306,62.709087
11.717724,63.117735
11.985845,60.893478
12.31025,64.965341
28.96405,69.838769
14.276213,66.214855
7.417503,62.439835
11.863664,60.856935
9.124113,62.69335
20.890036,69.183478
19.117697,69.050092
12.056041,60.918545
28.640844,70.023714
8.705552,62.807489
9.377224,62.553168
12.036975,62.898815
25.416067,69.032123
11.776837,60.79908
11.738226,62.470843
12.096437,64.359655
11.972631,62.705292
10.146784,62.708564
7.417201,62.438573
29.002526,69.739075
27.882987,70.172036
10.493369,63.024573
15.789054,67.168257
11.594629,63.042427
11.850146,62.794325
25.348143,69.198735
7.432403,61.99897
12.193124,64.684106
28.350262,70.106011
11.699901,64.422701
11.891095,60.857285
11.425259,62.213706
12.215667,64.688645
8.475788,61.442764
11.215068,62.296984
12.333542,64.343351
12.276919,64.33142
28.401293,70.049406
13.644214,66.930269
10.050397,62.860096
8.900717,62.908189
25.7446,70.472919
11.623933,62.827133
11.875241,62.903844
7.422865,59.649173
12.333018,64.343489
11.901646,60.867404
7.200078,59.808471
10.146775,62.708565
12.090577,60.3507
9.419789,61.907474
24.86626,69.379368
25.492853,69.183461
11.20464,63.075085
23.690372,68.828377
12.055154,60.921751
12.451098,64.671356
11.916698,62.41696
12.056062,60.918518
11.931019,62.797127
9.729809,62.254946
11.736159,63.132847
26.55104,69.983924
17.319427,68.579788
12.314394,64.624908
10.305973,61.591025
18.517963,68.678479
8.983681,61.951628
11.592321,63.240013
11.100102,63.073887
8.264637,62.461422
11.901051,62.862041
11.159207,63.081036
11.83041,60.872023
12.995573,64.074058
11.420409,62.544788
10.068716,61.85125
10.877688,61.304005
15.789053,67.16823
23.677326,70.663295
14.360157,66.23009
5.839079,61.93158
7.414754,62.44092
9.393238,62.538062
10.785812,60.528195
12.028618,60.901698
25.128949,68.910869
12.375386,65.027055
9.789734,62.785995
11.762217,62.827679
11.6996,62.99904
7.68782,61.650104
16.817997,68.616904
11.448543,62.369482
11.122988,61.325622
12.991793,64.073288
22.39393,69.144263
25.2467,69.106446
14.111647,64.1565
12.069261,60.874092
11.248932,63.297028
7.190587,61.621778
11.824151,62.461197
11.784686,63.185302
12.494454,63.989417
10.673703,62.038517
13.441248,65.188573
12.084604,60.868316
10.001562,62.581315
7.975968,61.451043
22.306675,69.153641
9.100465,61.83603
9.16254,62.731664
11.104323,61.325914
10.146436,62.709254
8.771198,62.774237
25.100498,68.757379
22.308036,69.150533
10.219541,61.667667
14.11039,64.169424
25.835811,70.478487
16.656986,68.284905
7.216595,59.851727
12.217716,64.373604
11.029833,61.077765
22.445077,69.15006
14.648153,67.09407
12.431106,64.037014
19.072083,69.027157
9.616509,62.191834
11.312513,63.144929
7.159121,62.739617
11.852525,63.164931
6.507978,60.521789
9.087306,61.831582
14.082218,64.1654
10.683906,62.576004
6.602246,61.753214
19.720316,68.951546
27.590995,70.796739
7.538801,59.581951
11.41103,62.374153
14.773243,67.730749
12.037263,64.323918
7.418239,62.439009
13.919349,64.281113
7.400158,61.712709
9.376783,62.553853
16.886823,68.257692
9.735347,62.607447
11.263736,63.29941
13.069844,64.308751
23.309799,69.614693
28.801043,70.417239
10.981478,63.063516
8.095089,61.35572
25.115909,68.907187
14.613666,67.083835
10.08512,62.806437
11.980668,62.413941
19.175376,69.165781
9.772062,63.306742
11.288513,63.325563
8.343056,62.196209
10.045291,62.135196
9.773126,63.306718
22.038884,69.066396
11.105026,63.205279
10.037287,62.721078
11.263858,63.299429
7.391261,61.711491
25.09828,68.755979
12.428713,64.035643
16.585682,68.319482
7.340441,61.021802
10.146018,62.708987
14.120652,64.157173
11.559643,62.662057
13.161141,64.204541
18.612242,68.937611
12.511423,61.297917
23.092582,69.810731
9.253858,62.505289
13.353267,64.210828
13.306204,64.243196
7.029407,59.898523
14.37943,66.23295
16.309267,67.026777
25.973264,69.947108
6.970348,59.503069
12.024221,60.878628
14.252393,66.156954
10.146428,62.709299
5.530055,60.37546
9.54993,62.894088
9.352107,60.322007
13.84046,64.946003
18.821899,69.215843
21.285826,69.834941
8.358238,62.531887
21.908225,69.667689
11.748463,63.087264
11.678449,63.16504
15.214473,66.662512
27.798347,70.691829
9.874203,62.966895
6.84484,61.205215
12.3826,64.64694
13.844821,64.950883
13.167127,64.09028
10.15975,62.764373
10.146491,62.709274
7.415747,62.440307
13.470905,66.126465
11.476127,62.255174
23.713481,69.683857
14.375027,66.210494
10.956133,62.505631
17.826965,68.611065
14.54953,65.852714
15.675974,66.709436
22.973285,69.740997
15.182371,66.692856
15.670835,66.658797
14.222058,66.197573
17.829063,68.611129
16.314834,67.030778
12.165715,61.556913
11.426632,62.443595
10.104154,61.871889
13.231915,66.650048
-141.398078,69.638522
12.671601,64.786919
10.024066,62.259641
10.105634,61.872283
15.792778,67.860921
7.771781,61.622858
9.862712,62.784115
16.033485,67.353278
17.515633,68.213178
10.105704,61.872322
10.103483,61.872036
10.103574,61.871463
22.512576,69.87184
12.692781,64.779726
10.104948,61.871926
7.412369,62.440194
15.042886,67.038414
15.361687,66.407966
10.285649,62.716271
23.261018,69.252356
12.368739,64.683652
10.10359,61.871482
7.350354,62.36257
9.962022,61.749634
9.943895,61.763737
10.058788,61.792957
10.058905,61.800733
9.947586,61.766347
10.636781,62.699467
8.887542,61.900309
9.552707,61.941492
8.897413,61.960822
9.947378,61.722906
9.72235,61.717438
9.93577,61.773522
9.583339,61.899921
11.790073,63.636587
9.90343,61.764333
8.492483,61.895506
9.950508,61.757117
8.740676,61.9037
10.012566,61.777438
9.543632,61.889385
7.351158,62.362615
7.34937,62.361181
9.952551,61.753459
8.878361,61.92362
9.930883,61.74144
15.282541,66.996887
9.939184,61.726039
10.046673,61.774528
7.232967,62.512176
10.026988,62.265899
19.382849,69.775457
9.584569,61.899762
15.789008,67.852794
12.66686,65.735073
9.938745,61.726059
11.974152,61.671793
9.932836,61.725318
9.785681,61.740382
9.938613,61.725703
15.191486,66.99783
10.160556,61.841454
5.886932,61.172542
9.93692,61.738307
15.924963,67.738904
8.899265,61.961409
11.794514,63.635546
9.865346,61.997475
5.890301,61.162954
12.988038,65.89018
8.57182,61.943462
9.940006,61.725422
7.545306,62.391336
9.943468,61.762525
16.721784,68.336336
9.915315,61.762391
8.776099,61.906879
9.893948,61.76586
15.786277,67.843003
12.509338,64.683365
9.9223,61.769757
10.44337,62.577499
9.582744,61.901661
8.47032,62.040197
8.838652,61.946059
8.28807,62.384715
12.956339,65.879242
10.082569,61.785312
8.885919,61.956808
8.928184,61.989912
8.495779,62.052467
8.855608,61.927682
10.119397,61.794086
9.546674,61.940721
8.787011,61.921658
9.581954,61.900847
8.124547,62.363929
13.049773,65.85268
11.454791,63.6043
7.825989,62.301675
13.038836,65.862745
9.501786,61.954142
8.119163,62.381671
11.82851,63.644259
14.841193,67.036501
8.791175,61.920631
8.109601,62.427497
9.268116,62.203568
8.76514,61.901446
8.842121,61.945828
8.467635,61.910865
11.753335,63.6045
10.050183,61.771012
8.871599,61.933782
8.909359,61.997292
7.377478,61.03865
13.041915,65.857148
9.51335,61.938639
10.051328,61.75022
9.783319,62.785828
8.855144,61.927806
7.840445,61.0456
9.172654,62.137664
8.664709,62.076371
8.898398,61.92507
9.492479,62.000659
12.119981,64.984894
11.829597,63.645379
10.062357,61.797583
10.469131,62.564678
9.673426,62.732559
8.897151,61.926528
10.567692,62.595957
10.545944,62.574487
10.446581,62.821372
7.806648,62.315512
11.452845,63.595141
10.1598,62.001414
9.582733,61.907537
9.786594,62.782981
16.66478,68.365346
15.261625,66.992419
8.970929,62.469603
9.975156,61.796887
8.897685,61.927776
11.097202,63.081318
10.674989,62.632566
9.698357,62.74127
9.546869,61.939847
9.58226,61.906546
8.131871,62.372503
11.836126,63.644274
7.76897,61.003525
7.741128,62.273756
7.982431,62.283693
8.955287,61.982435
9.547661,61.940014
9.582796,61.900187
8.871409,61.927884
10.148602,62.001335
8.856469,61.926163
11.904944,63.587405
10.051796,61.771727
13.036473,65.851783
10.145994,61.998131
8.858034,61.928637
15.222282,66.972439
13.221514,64.43791
12.985688,65.869784
7.377626,61.038578
8.857114,61.935476
10.041837,61.792722
8.287939,62.385555
10.139575,61.778855
9.546515,61.941183
10.652445,62.469234
8.857427,61.923684
12.40424,64.113555
8.872228,61.933315
11.30989,62.148436
11.451544,63.601524
8.769584,62.088163
13.049037,65.85775
11.45264,63.603259
9.167891,62.874194
12.98662,65.870765
8.889672,61.930572
9.737986,62.811794
8.935766,61.986744
9.4931,62.001881
7.37783,61.038968
11.29801,62.183859
10.141367,61.731849
11.776076,63.189814
14.757729,67.063514
7.685928,62.408687
10.078627,61.789875
12.731974,65.623057
16.778081,68.399294
10.077237,61.74117
14.947216,66.507417
11.319135,62.92689
9.929913,61.789678
7.309842,62.384885
10.351938,62.628119
10.08947,61.782069
8.87969,61.946499
14.764408,67.062501
7.063174,59.941672
9.805683,61.980337
8.677276,61.943316
8.802076,62.079028
12.185564,60.993042
10.684973,62.007537
8.866164,61.939231
7.033283,59.893543
10.097821,61.73366
12.737838,65.615092
13.022274,65.850622
6.980339,59.922201
7.00903,59.907107
7.441454,62.38283
8.972699,62.488545
12.04659,64.998906
9.316764,62.791657
14.761228,67.063142
8.879555,61.948411
7.063099,59.941685
8.774807,61.926689
8.827962,62.728378
11.900335,63.582689
10.501083,62.578255
11.803615,61.761841
8.822195,61.920383
7.908131,60.975234
8.866498,61.939849
7.998274,62.015595
8.870464,61.957479
10.682455,62.631727
8.866065,61.959948
7.447301,62.381994
10.097978,61.738154
16.684972,68.231598
11.151851,62.925361
11.775698,63.189994
10.062448,61.805763
7.350182,62.389853
16.6786,68.230397
6.990138,59.911891
14.729357,67.017844
7.009807,59.90092
10.11326,61.733538
16.687712,68.227452
7.818866,62.40167
8.870468,61.960118
8.876987,61.946063
7.885809,60.947746
8.861928,61.931315
11.592251,63.681955
8.821467,61.92143
10.460852,62.739611
8.846519,61.93248
8.798115,62.076706
7.009038,59.900683
13.428801,66.635636
13.786847,66.849715
8.797829,62.082043
7.040158,59.460655
9.623559,62.679461
8.852341,62.067169
6.999955,59.914684
13.026364,65.851294
7.027125,59.898005
16.679974,68.225072
9.477619,62.870046
11.787553,63.69387
12.352815,61.511697
7.733192,62.389377
13.778504,66.853823
10.090753,61.752647
10.949692,62.259967
9.718206,62.671962
8.793721,62.056443
13.779246,66.852196
8.77534,62.679501
10.106771,61.7722
11.534463,63.660716
7.889879,61.013401
7.029945,59.897707
12.96254,65.882098
13.950513,66.047083
10.353874,62.629101
8.797291,62.081857
8.553347,62.074013
10.460687,62.543785
12.04114,63.569943
7.352156,62.388979
8.902644,61.99296
8.857117,61.926075
20.571742,69.420416
9.857137,61.723707
13.845842,66.940843
15.212194,66.997759
7.021575,59.902846
10.386923,61.874378
7.041759,59.945832
17.543031,68.553142
9.720445,62.672137
14.757367,67.062975
11.971423,63.546715
17.52747,68.216229
7.894971,61.015951
7.95222,62.291181
7.944026,62.365381
11.98317,63.547017
16.741228,68.367383
12.491487,64.846321
11.940993,63.589732
8.876419,61.946317
12.097561,65.010888
15.382458,66.909474
10.043471,61.805906
12.040302,63.569477
13.042566,65.859535
14.960543,66.53837
8.802093,62.079038
15.45157,66.863183
9.309339,61.985464
8.774383,62.678278
11.938605,62.69063
8.359319,62.051651
7.011719,59.90728
7.014106,59.907958
8.909954,62.10248
7.73513,62.389398
8.81546,61.92288
7.027458,59.895435
7.450988,62.385623
16.677218,68.332905
7.886213,60.949417
12.029875,63.568013
9.01624,62.493404
7.03842,59.944015
8.79685,61.929641
7.352211,62.388079
8.538839,62.073414
8.845831,61.951217
9.547706,61.984734
16.787769,68.392767
7.067686,59.942802
7.348242,62.389836
